id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto94,coddpto,departamento94,departamento,codmpio94,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules,nombre_partido
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5154,5154,CAUCASIA,Nacional,,998,VOTOS NULOS,,,72,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5154,5154,CAUCASIA,Nacional,,999,VOTOS EN BLANCO,,,58,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5172,5172,CHIGORODO,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,673,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5172,5172,CHIGORODO,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,2055,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5172,5172,CHIGORODO,Nacional,,998,VOTOS NULOS,,,17,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5172,5172,CHIGORODO,Nacional,,999,VOTOS EN BLANCO,,,38,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5190,5190,CISNEROS,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,1476,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5190,5190,CISNEROS,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,1059,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5190,5190,CISNEROS,Nacional,,998,VOTOS NULOS,,,7,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5190,5190,CISNEROS,Nacional,,999,VOTOS EN BLANCO,,,32,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5197,5197,COCORNA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,4541,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5197,5197,COCORNA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,479,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5197,5197,COCORNA,Nacional,,998,VOTOS NULOS,,,43,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5197,5197,COCORNA,Nacional,,999,VOTOS EN BLANCO,,,24,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5206,5206,CONCEPCION,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,1086,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5206,5206,CONCEPCION,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,824,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5206,5206,CONCEPCION,Nacional,,998,VOTOS NULOS,,,6,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5206,5206,CONCEPCION,Nacional,,999,VOTOS EN BLANCO,,,23,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5209,5209,CONCORDIA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,1791,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5209,5209,CONCORDIA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,2609,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5209,5209,CONCORDIA,Nacional,,998,VOTOS NULOS,,,28,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5209,5209,CONCORDIA,Nacional,,999,VOTOS EN BLANCO,,,75,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5212,5212,COPACABANA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,6707,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5212,5212,COPACABANA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,4078,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5212,5212,COPACABANA,Nacional,,998,VOTOS NULOS,,,46,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5212,5212,COPACABANA,Nacional,,999,VOTOS EN BLANCO,,,96,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5234,5234,DABEIBA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,271,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5234,5234,DABEIBA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,3638,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5234,5234,DABEIBA,Nacional,,998,VOTOS NULOS,,,27,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5234,5234,DABEIBA,Nacional,,999,VOTOS EN BLANCO,,,116,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5237,5237,DON MATIAS,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,2168,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5237,5237,DON MATIAS,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,452,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5237,5237,DON MATIAS,Nacional,,998,VOTOS NULOS,,,12,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5237,5237,DON MATIAS,Nacional,,999,VOTOS EN BLANCO,,,28,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5240,5240,EBEJICO,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,968,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5240,5240,EBEJICO,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,2619,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5240,5240,EBEJICO,Nacional,,998,VOTOS NULOS,,,10,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5240,5240,EBEJICO,Nacional,,999,VOTOS EN BLANCO,,,31,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5250,5250,EL BAGRE,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,1073,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5250,5250,EL BAGRE,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,3340,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5250,5250,EL BAGRE,Nacional,,998,VOTOS NULOS,,,28,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5250,5250,EL BAGRE,Nacional,,999,VOTOS EN BLANCO,,,18,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5264,5264,ENTRERRIOS,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,781,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5264,5264,ENTRERRIOS,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,888,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5264,5264,ENTRERRIOS,Nacional,,998,VOTOS NULOS,,,10,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5264,5264,ENTRERRIOS,Nacional,,999,VOTOS EN BLANCO,,,8,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5266,5266,ENVIGADO,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,24916,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5266,5266,ENVIGADO,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,21590,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5266,5266,ENVIGADO,Nacional,,998,VOTOS NULOS,,,192,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5266,5266,ENVIGADO,Nacional,,999,VOTOS EN BLANCO,,,588,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5282,5282,FREDONIA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,2574,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5282,5282,FREDONIA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,3304,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5282,5282,FREDONIA,Nacional,,998,VOTOS NULOS,,,30,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5282,5282,FREDONIA,Nacional,,999,VOTOS EN BLANCO,,,61,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5284,5284,FRONTINO,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,1872,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5284,5284,FRONTINO,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,3038,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5284,5284,FRONTINO,Nacional,,998,VOTOS NULOS,,,37,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5284,5284,FRONTINO,Nacional,,999,VOTOS EN BLANCO,,,36,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5306,5306,GIRALDO,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,577,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5306,5306,GIRALDO,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,859,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5306,5306,GIRALDO,Nacional,,998,VOTOS NULOS,,,4,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5306,5306,GIRALDO,Nacional,,999,VOTOS EN BLANCO,,,9,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5308,5308,GIRARDOTA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,5114,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5308,5308,GIRARDOTA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,1778,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5308,5308,GIRARDOTA,Nacional,,998,VOTOS NULOS,,,46,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5308,5308,GIRARDOTA,Nacional,,999,VOTOS EN BLANCO,,,77,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5310,5310,GOMEZ PLATA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,887,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5310,5310,GOMEZ PLATA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,994,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5310,5310,GOMEZ PLATA,Nacional,,998,VOTOS NULOS,,,6,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5310,5310,GOMEZ PLATA,Nacional,,999,VOTOS EN BLANCO,,,15,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5313,5313,GRANADA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,4336,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5313,5313,GRANADA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,289,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5313,5313,GRANADA,Nacional,,998,VOTOS NULOS,,,28,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5313,5313,GRANADA,Nacional,,999,VOTOS EN BLANCO,,,47,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5315,5315,GUADALUPE,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,658,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5315,5315,GUADALUPE,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,374,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5315,5315,GUADALUPE,Nacional,,998,VOTOS NULOS,,,9,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5315,5315,GUADALUPE,Nacional,,999,VOTOS EN BLANCO,,,4,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5318,5318,GUARNE,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,5189,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5318,5318,GUARNE,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,2270,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5318,5318,GUARNE,Nacional,,998,VOTOS NULOS,,,43,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5318,5318,GUARNE,Nacional,,999,VOTOS EN BLANCO,,,109,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5321,5321,GUATAPE,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,1557,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5321,5321,GUATAPE,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,495,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5321,5321,GUATAPE,Nacional,,998,VOTOS NULOS,,,13,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5321,5321,GUATAPE,Nacional,,999,VOTOS EN BLANCO,,,16,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5347,5347,HELICONIA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,650,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5347,5347,HELICONIA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,976,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5347,5347,HELICONIA,Nacional,,998,VOTOS NULOS,,,7,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5347,5347,HELICONIA,Nacional,,999,VOTOS EN BLANCO,,,11,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5353,5353,HISPANIA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,465,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5353,5353,HISPANIA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,628,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5353,5353,HISPANIA,Nacional,,998,VOTOS NULOS,,,7,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5353,5353,HISPANIA,Nacional,,999,VOTOS EN BLANCO,,,12,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5360,5360,ITAGUI,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,24465,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5360,5360,ITAGUI,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,12952,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5360,5360,ITAGUI,Nacional,,998,VOTOS NULOS,,,148,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5360,5360,ITAGUI,Nacional,,999,VOTOS EN BLANCO,,,335,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5361,5361,ITUANGO,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,3102,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5361,5361,ITUANGO,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,1856,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5361,5361,ITUANGO,Nacional,,998,VOTOS NULOS,,,23,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5361,5361,ITUANGO,Nacional,,999,VOTOS EN BLANCO,,,52,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5364,5364,JARDIN,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,3215,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5364,5364,JARDIN,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,510,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5364,5364,JARDIN,Nacional,,998,VOTOS NULOS,,,48,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5364,5364,JARDIN,Nacional,,999,VOTOS EN BLANCO,,,18,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5368,5368,JERICO,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,3324,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5368,5368,JERICO,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,942,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5368,5368,JERICO,Nacional,,998,VOTOS NULOS,,,25,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5368,5368,JERICO,Nacional,,999,VOTOS EN BLANCO,,,20,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5376,5376,LA CEJA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,5656,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5376,5376,LA CEJA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,2508,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5376,5376,LA CEJA,Nacional,,998,VOTOS NULOS,,,65,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5376,5376,LA CEJA,Nacional,,999,VOTOS EN BLANCO,,,73,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5380,5380,LA ESTRELLA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,5518,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5380,5380,LA ESTRELLA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,3279,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5380,5380,LA ESTRELLA,Nacional,,998,VOTOS NULOS,,,61,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5380,5380,LA ESTRELLA,Nacional,,999,VOTOS EN BLANCO,,,74,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,1626,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,1563,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Nacional,,998,VOTOS NULOS,,,17,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Nacional,,999,VOTOS EN BLANCO,,,29,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,2816,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,589,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Nacional,,998,VOTOS NULOS,,,18,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Nacional,,999,VOTOS EN BLANCO,,,19,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5425,5425,MACEO,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,849,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5425,5425,MACEO,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,883,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5425,5425,MACEO,Nacional,,998,VOTOS NULOS,,,13,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5425,5425,MACEO,Nacional,,999,VOTOS EN BLANCO,,,11,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5440,5440,MARINILLA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,7379,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5440,5440,MARINILLA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,733,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5440,5440,MARINILLA,Nacional,,998,VOTOS NULOS,,,37,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5440,5440,MARINILLA,Nacional,,999,VOTOS EN BLANCO,,,101,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5467,5467,MONTEBELLO,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,1043,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5467,5467,MONTEBELLO,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,1012,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5467,5467,MONTEBELLO,Nacional,,998,VOTOS NULOS,,,13,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5467,5467,MONTEBELLO,Nacional,,999,VOTOS EN BLANCO,,,14,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5475,5475,MURINDO,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,96,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5475,5475,MURINDO,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,186,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5475,5475,MURINDO,Nacional,,998,VOTOS NULOS,,,8,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5475,5475,MURINDO,Nacional,,999,VOTOS EN BLANCO,,,2,0,
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5480,5480,MUTATA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,101,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5480,5480,MUTATA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,281,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,5,5,ANTIOQUIA,ANTIOQUIA,5480,5480,MUTATA,Nacional,,998,VOTOS NULOS,,,3,0,
