id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto70,coddpto,departamento70,departamento,codmpio70,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5088,5088,BELLO,Nacional,,998,VOTOS NULOS,,,9,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5088,5088,BELLO,Nacional,,999,VOTOS EN BLANCO,,,77,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5091,5091,BETANIA,Nacional,18490002,1,PASTRANA,BORRERO,MISAEL,918,1
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5091,5091,BETANIA,Nacional,19610001,2,ROJAS,PINILLA,GUSTAVO,459,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5091,5091,BETANIA,Nacional,18490002,3,BETANCUR,CUARTAS,BELISARIO,45,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5091,5091,BETANIA,Nacional,18490002,4,JULIAO,SOURDIS,EVARISTO,1,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5091,5091,BETANIA,Nacional,19709999,5,CORREDOR,,RAFAEL,0,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5091,5091,BETANIA,Nacional,,998,VOTOS NULOS,,,0,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5091,5091,BETANIA,Nacional,,999,VOTOS EN BLANCO,,,0,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5093,5093,BETULIA,Nacional,18490002,1,PASTRANA,BORRERO,MISAEL,268,1
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5093,5093,BETULIA,Nacional,19610001,2,ROJAS,PINILLA,GUSTAVO,117,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5093,5093,BETULIA,Nacional,18490002,3,BETANCUR,CUARTAS,BELISARIO,279,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5093,5093,BETULIA,Nacional,18490002,4,JULIAO,SOURDIS,EVARISTO,1,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5093,5093,BETULIA,Nacional,19709999,5,CORREDOR,,RAFAEL,0,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5093,5093,BETULIA,Nacional,,998,VOTOS NULOS,,,0,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5093,5093,BETULIA,Nacional,,999,VOTOS EN BLANCO,,,0,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5101,5101,CIUDAD BOLIVAR,Nacional,18490002,1,PASTRANA,BORRERO,MISAEL,2177,1
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5101,5101,CIUDAD BOLIVAR,Nacional,19610001,2,ROJAS,PINILLA,GUSTAVO,512,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5101,5101,CIUDAD BOLIVAR,Nacional,18490002,3,BETANCUR,CUARTAS,BELISARIO,1293,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5101,5101,CIUDAD BOLIVAR,Nacional,18490002,4,JULIAO,SOURDIS,EVARISTO,0,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5101,5101,CIUDAD BOLIVAR,Nacional,19709999,5,CORREDOR,,RAFAEL,0,0
