id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto74,coddpto,departamento74,departamento,codmpio74,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5045,5045,APARTADO,Nacional,19720001,4,ECHEVERRI,MEJIA,HERNANDO,858,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5045,5045,APARTADO,Nacional,19720002,5,DUARTE,ARIAS,HERMES,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5045,5045,APARTADO,Nacional,19749999,6,CORDOBA,,JOSE MARIA,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5045,5045,APARTADO,Nacional,,998,VOTOS NULOS,,,4,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5045,5045,APARTADO,Nacional,,999,VOTOS EN BLANCO,,,5,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5051,5051,ARBOLETES,Nacional,18480001,1,LOPEZ,MICHELSEN,ALFONSO,8183,1
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5051,5051,ARBOLETES,Nacional,18490002,2,GOMEZ,HURTADO,ALVARO,779,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5051,5051,ARBOLETES,Nacional,19610001,3,ROJAS,DE MORENO,MARIA EUGENIA,39,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5051,5051,ARBOLETES,Nacional,19720001,4,ECHEVERRI,MEJIA,HERNANDO,81,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5051,5051,ARBOLETES,Nacional,19720002,5,DUARTE,ARIAS,HERMES,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5051,5051,ARBOLETES,Nacional,19749999,6,CORDOBA,,JOSE MARIA,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5051,5051,ARBOLETES,Nacional,,998,VOTOS NULOS,,,48,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5051,5051,ARBOLETES,Nacional,,999,VOTOS EN BLANCO,,,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5055,5055,ARGELIA,Nacional,18480001,1,LOPEZ,MICHELSEN,ALFONSO,191,1
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5055,5055,ARGELIA,Nacional,18490002,2,GOMEZ,HURTADO,ALVARO,1609,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5055,5055,ARGELIA,Nacional,19610001,3,ROJAS,DE MORENO,MARIA EUGENIA,92,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5055,5055,ARGELIA,Nacional,19720001,4,ECHEVERRI,MEJIA,HERNANDO,2,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5055,5055,ARGELIA,Nacional,19720002,5,DUARTE,ARIAS,HERMES,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5055,5055,ARGELIA,Nacional,19749999,6,CORDOBA,,JOSE MARIA,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5055,5055,ARGELIA,Nacional,,998,VOTOS NULOS,,,3,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5055,5055,ARGELIA,Nacional,,999,VOTOS EN BLANCO,,,1,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5059,5059,ARMENIA,Nacional,18480001,1,LOPEZ,MICHELSEN,ALFONSO,902,1
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5059,5059,ARMENIA,Nacional,18490002,2,GOMEZ,HURTADO,ALVARO,769,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5059,5059,ARMENIA,Nacional,19610001,3,ROJAS,DE MORENO,MARIA EUGENIA,26,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5059,5059,ARMENIA,Nacional,19720001,4,ECHEVERRI,MEJIA,HERNANDO,24,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5059,5059,ARMENIA,Nacional,19720002,5,DUARTE,ARIAS,HERMES,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5059,5059,ARMENIA,Nacional,19749999,6,CORDOBA,,JOSE MARIA,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5059,5059,ARMENIA,Nacional,,998,VOTOS NULOS,,,1,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5059,5059,ARMENIA,Nacional,,999,VOTOS EN BLANCO,,,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Nacional,18480001,1,LOPEZ,MICHELSEN,ALFONSO,2114,1
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Nacional,18490002,2,GOMEZ,HURTADO,ALVARO,1830,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Nacional,19610001,3,ROJAS,DE MORENO,MARIA EUGENIA,286,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Nacional,19720001,4,ECHEVERRI,MEJIA,HERNANDO,24,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Nacional,19720002,5,DUARTE,ARIAS,HERMES,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Nacional,19749999,6,CORDOBA,,JOSE MARIA,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Nacional,,998,VOTOS NULOS,,,4,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Nacional,,999,VOTOS EN BLANCO,,,2,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5086,5086,BELMIRA,Nacional,18480001,1,LOPEZ,MICHELSEN,ALFONSO,70,1
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5086,5086,BELMIRA,Nacional,18490002,2,GOMEZ,HURTADO,ALVARO,703,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5086,5086,BELMIRA,Nacional,19610001,3,ROJAS,DE MORENO,MARIA EUGENIA,4,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5086,5086,BELMIRA,Nacional,19720001,4,ECHEVERRI,MEJIA,HERNANDO,1,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5086,5086,BELMIRA,Nacional,19720002,5,DUARTE,ARIAS,HERMES,1,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5086,5086,BELMIRA,Nacional,19749999,6,CORDOBA,,JOSE MARIA,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5086,5086,BELMIRA,Nacional,,998,VOTOS NULOS,,,1,0
