"MPIO_CDPMP","depto","provincia","municipio","IndRur_0t1c","VAM18_2t3c","PBID18_2t3c","IPM18_2t3c","DisBog_4t5c","North_6","South_7","West_8","East_9","EjeCafe_6t9","Caribe_6t9","CSur_6t9","Pacif_6t9","COrient_6t9","Llano_6t9","Desp_10c","Conf_10c","Hurto_11c","Homic_11c","Errad_11c","DenPob_12c","DisMer_13c","PobInd_14c","PobEtn_14c","PobTot_12c","PobInd_14cp","PobEtn_14cp","RulPar_15t16c","Desp_10pcc","Conf_10pcc","Hurto_11pcc","Homic_11pcc","Errad_11pkmc"
"68344","Santander","Comunera","Hato",0.690730837789661,0.0650623885918004,0.839541547277937,0.647058823529412,0.441176470588235,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.145146927871772,0.283170080142476,0.811387900355872,0.163992869875223,0.00445632798573975,0.138146167557932,0.0499108734402852,0.0525846702317291,0.138146167557932,0.205882352941176,0.438287153652393,0.308377896613191,0.989304812834225,0.361853832442068,0.2825311942959,0.811051693404635
"68368","Santander","Vélez","Jesús María",0.812834224598931,0.128342245989305,0.839541547277937,0.502673796791444,0.238859180035651,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.0765805877114871,0.430988423864648,0.811387900355872,0.449197860962567,0.0142602495543672,0.138146167557932,0.0748663101604278,0.0918003565062389,0.138146167557932,0.139928698752228,0.403022670025189,0.308377896613191,0.989304812834225,0.0802139037433155,0.727272727272727,0.811051693404635
"68370","Santander","Guanenta","Jordán",0.962566844919786,0.0142602495543672,0.839541547277937,0.771836007130125,0.507130124777184,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.0400712377560107,0.283170080142476,0.811387900355872,0.40017825311943,0.00267379679144385,0.254010695187166,0.139928698752228,0.0151515151515152,0.535650623885918,0.563279857397504,0.973131821998321,0.308377896613191,0.989304812834225,0.0392156862745098,0.2825311942959,0.811051693404635
"68377","Santander","Vélez","La Belleza",0.713903743315508,0.246880570409982,0.839541547277937,0.393939393939394,0.250445632798574,0,0,0,1,0,0,0,0,1,0,0.594306049822064,0.98932384341637,0.345503116651825,0.283170080142476,0.918149466192171,0.220142602495544,0.0329768270944742,0.292335115864528,0.315508021390374,0.236185383244207,0.332442067736185,0.479500891265597,0.821998320738875,0.800356506238859,0.989304812834225,0.463458110516934,0.2825311942959,0.943850267379679
"68385","Santander","Vélez","Landázuri",0.657754010695187,0.5650623885918,0.839541547277937,0.691622103386809,0.354723707664884,0,0,0,1,0,0,0,0,1,0,0.455516014234875,0.98932384341637,0.494211932324132,0.283170080142476,0.884341637010676,0.212121212121212,0.0490196078431373,0.292335115864528,0.46078431372549,0.42602495543672,0.262032085561497,0.550802139037433,0.53232577665827,0.485739750445633,0.989304812834225,0.503565062388592,0.2825311942959,0.898395721925134
"68397","Santander","Vélez","La Paz",0.894830659536542,0.162210338680927,0.839541547277937,0.393939393939394,0.32620320855615,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.0765805877114871,0.430988423864648,0.811387900355872,0.18270944741533,0.0329768270944742,0.138146167557932,0.155971479500891,0.145276292335116,0.138146167557932,0.237076648841355,0.785894206549118,0.308377896613191,0.989304812834225,0.0641711229946524,0.624777183600713,0.811051693404635
"68406","Santander","Soto","Lebríja",0.306595365418895,0.945632798573975,0.839541547277937,0.191622103386809,0.590017825311943,0,0,0,1,0,0,0,0,1,0,0.687722419928826,0.98932384341637,0.864648263579697,0.430988423864648,0.853202846975089,0.698752228163993,0.0071301247771836,0.387700534759358,0.529411764705882,0.857397504456328,0.211229946524064,0.286096256684492,0.7455919395466,0.511586452762923,0.989304812834225,0.816399286987522,0.285204991087344,0.862745098039216
"68418","Santander","Soto","Los Santos",0.938502673796791,0.777183600713013,0.839541547277937,0.598930481283422,0.53475935828877,0,0,0,1,0,0,0,0,1,0,0.476868327402135,0.98932384341637,0.707925200356189,0.283170080142476,0.811387900355872,0.536541889483066,0.00980392156862745,0.210338680926916,0.214795008912656,0.536541889483066,0.144385026737968,0.0516934046345811,0.781696053736356,0.46078431372549,0.989304812834225,0.788770053475936,0.2825311942959,0.811051693404635
"68425","Santander","Garcia rovira","Macaravita",0.925133689839572,0.0294117647058824,0.839541547277937,0.712121212121212,0.526737967914438,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.108637577916296,0.283170080142476,0.814946619217082,0.290552584670232,0.0481283422459893,0.210338680926916,0.172014260249554,0.053475935828877,0.308377896613191,0.497326203208556,0.927791771620487,0.308377896613191,0.989304812834225,0.230837789661319,0.2825311942959,0.839572192513369
"68432","Santander","Garcia rovira","Málaga",0.0677361853832442,0.661319073083779,0.839541547277937,0.0953654188948307,0.555258467023173,0,0,0,1,0,0,0,0,1,0,0.628113879003559,0.98932384341637,0.702582368655387,0.283170080142476,0.811387900355872,0.942067736185383,0.0311942959001783,0.409090909090909,0.457219251336898,0.691622103386809,0.319964349376114,0.35204991087344,0.595298068849706,0.564171122994652,0.989304812834225,0.60427807486631,0.2825311942959,0.811051693404635
"68444","Santander","Soto","Matanza",0.680035650623886,0.232620320855615,0.839541547277937,0.444741532976827,0.615864527629233,0,0,0,1,0,0,0,0,1,0,0.350533807829181,0.98932384341637,0.216384683882458,0.283170080142476,0.811387900355872,0.257575757575758,0.00267379679144385,0.210338680926916,0.186274509803922,0.174688057040998,0.2174688057041,0.280748663101604,0.863979848866499,0.423351158645276,0.989304812834225,0.290552584670232,0.2825311942959,0.811051693404635
"68464","Santander","Guanenta","Mogotes",0.514260249554367,0.394830659536542,0.839541547277937,0.696078431372549,0.486631016042781,0,0,0,1,0,0,0,0,1,0,0.494661921708185,0.98932384341637,0.527159394479074,0.283170080142476,0.811387900355872,0.293226381461676,0.00623885918003565,0.349376114081996,0.186274509803922,0.46078431372549,0.342245989304813,0.0481283422459893,0.739714525608732,0.524064171122995,0.989304812834225,0.524064171122995,0.2825311942959,0.811051693404635
"68468","Santander","Garcia rovira","Molagavita",0.896613190730838,0.160427807486631,0.839541547277937,0.741532976827095,0.518716577540107,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.108637577916296,0.283170080142476,0.811387900355872,0.307486631016043,0.0151515151515152,0.138146167557932,0.114973262032086,0.139928698752228,0.138146167557932,0.154188948306595,0.966414777497901,0.308377896613191,0.989304812834225,0.121212121212121,0.2825311942959,0.811051693404635
"68498","Santander","Guanenta","Ocamonte",0.907308377896613,0.221033868092692,0.839541547277937,0.450980392156863,0.420677361853832,0,0,0,1,0,0,0,0,1,0,0.350533807829181,0.98932384341637,0.242208370436331,0.283170080142476,0.811387900355872,0.661319073083779,0.0053475935828877,0.210338680926916,0.176470588235294,0.181818181818182,0.213903743315508,0.253119429590018,0.868178001679261,0.420677361853832,0.989304812834225,0.345811051693405,0.2825311942959,0.811051693404635
"68500","Santander","Comunera","Oiba",0.435828877005348,0.46524064171123,0.839541547277937,0.293226381461676,0.371657754010695,0,0,0,1,0,0,0,0,1,0,0.509786476868327,0.98932384341637,0.556544968833482,0.529830810329475,0.811387900355872,0.472370766488414,0.00802139037433155,0.292335115864528,0.332442067736185,0.461675579322638,0.250445632798574,0.293226381461676,0.686817800167926,0.550802139037433,0.989304812834225,0.57843137254902,0.556149732620321,0.811051693404635
"68502","Santander","Guanenta","Onzaga",0.67379679144385,0.131016042780749,0.839541547277937,0.792335115864528,0.475935828877005,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.298308103294746,0.283170080142476,0.811387900355872,0.102495543672014,0.0231729055258467,0.138146167557932,0.0579322638146168,0.141711229946524,0.138146167557932,0.053475935828877,0.827875734676742,0.308377896613191,0.989304812834225,0.5,0.2825311942959,0.811051693404635
"68522","Santander","Comunera","Palmar",0.593582887700535,0.0196078431372549,0.839541547277937,0.318181818181818,0.442959001782531,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.0765805877114871,0.283170080142476,0.811387900355872,0.676470588235294,0.00089126559714795,0.138146167557932,0.0017825311942959,0.018716577540107,0.138146167557932,0.0035650623885918,0.53568429890848,0.308377896613191,0.989304812834225,0.200534759358289,0.2825311942959,0.811051693404635
"68524","Santander","Comunera","Palmas del Socorro",0.653297682709447,0.203208556149733,0.839541547277937,0.199643493761141,0.410873440285205,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.145146927871772,0.283170080142476,0.811387900355872,0.524064171122995,0.00089126559714795,0.210338680926916,0.0704099821746881,0.0632798573975045,0.287878787878788,0.195187165775401,0.836272040302267,0.308377896613191,0.989304812834225,0.323529411764706,0.2825311942959,0.811051693404635
"68533","Santander","Guanenta","Páramo",0.721033868092692,0.404634581105169,0.839541547277937,0.288770053475936,0.4349376114082,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.216384683882458,0.430988423864648,0.811387900355872,0.63903743315508,0.00089126559714795,0.138146167557932,0.155971479500891,0.156862745098039,0.138146167557932,0.222816399286988,0.804366078925273,0.308377896613191,0.989304812834225,0.31729055258467,0.606060606060606,0.811051693404635
"68547","Santander","Soto","Piedecuesta",0.0935828877005348,0.957219251336898,0.839541547277937,0.0641711229946524,0.562388591800356,0,0,0,1,0,0,0,0,1,0,0.843416370106762,0.98932384341637,0.964381121994657,0.880676758682101,0.811387900355872,0.940285204991087,0.0106951871657754,0.592691622103387,0.715686274509804,0.96969696969697,0.31283422459893,0.373440285204991,0.446683459277918,0.474153297682709,0.989304812834225,0.907308377896613,0.393939393939394,0.811051693404635
"68549","Santander","Guanenta","Pinchote",0.819073083778966,0.352941176470588,0.839541547277937,0.157754010695187,0.453654188948307,0,0,0,1,0,0,0,0,1,0,0.435943060498221,0.98932384341637,0.527159394479074,0.283170080142476,0.811387900355872,0.745098039215686,0.00089126559714795,0.292335115864528,0.206773618538324,0.17379679144385,0.367201426024955,0.359180035650624,0.554156171284635,0.598039215686274,0.989304812834225,0.837789661319073,0.2825311942959,0.811051693404635
"68572","Santander","Vélez","Puente Nacional",0.555258467023173,0.542780748663102,0.839541547277937,0.186274509803922,0.242424242424242,0,0,0,1,0,0,0,0,1,0,0.509786476868327,0.98932384341637,0.639358860195904,0.430988423864648,0.811387900355872,0.592691622103387,0.0142602495543672,0.292335115864528,0.447415329768271,0.53921568627451,0.228163992869875,0.480392156862745,0.346767422334173,0.505347593582888,0.989304812834225,0.642602495543672,0.336007130124777,0.811051693404635
"68573","Santander","Vélez","Puerto Parra",0.598039215686274,0.409090909090909,0.839541547277937,0.393939393939394,0.440285204991087,0,0,0,1,0,0,0,0,1,0,0.509786476868327,0.98932384341637,0.620658949243099,0.659839715048976,0.811387900355872,0.114081996434938,0.0196078431372549,0.621212121212121,0.571301247771836,0.302139037433155,0.704991087344028,0.710338680926916,0.780856423173804,0.641711229946524,0.989304812834225,0.82620320855615,0.851158645276292,0.811051693404635
"68575","Santander","Mares","Puerto Wilches",0.36541889483066,0.889483065953654,0.839541547277937,0.484848484848485,0.654188948306595,0,0,0,1,0,0,0,0,1,0,0.814056939501779,0.98932384341637,0.805877114870882,0.659839715048976,0.811387900355872,0.295900178253119,0.0935828877005348,0.528520499108734,0.637254901960784,0.827985739750446,0.436720142602496,0.575757575757576,0.2879932829555,0.735294117647059,0.989304812834225,0.687165775401069,0.427807486631016,0.811051693404635
"68615","Santander","Soto","Rionegro",0.772727272727273,0.893939393939394,0.839541547277937,0.438502673796791,0.631907308377897,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.765805877114871,0.595725734639359,0.863879003558719,0.305704099821747,0.0383244206773619,0.254010695187166,0.529411764705882,0.764705882352941,0.14349376114082,0.441176470588235,0.729638958858102,0.308377896613191,0.989304812834225,0.655080213903743,0.414438502673797,0.848484848484849
"68655","Santander","Mares","Sabana de Torres",0.180926916221034,0.873440285204991,0.839541547277937,0.411764705882353,0.609625668449198,0,0,0,1,0,0,0,0,1,0,0.870996441281139,0.98932384341637,0.892252894033838,0.529830810329475,0.814056939501779,0.271836007130125,0.0427807486631016,0.538324420677362,0.617647058823529,0.792335115864528,0.485739750445633,0.574866310160428,0.499580184718724,0.86096256684492,0.989304812834225,0.942067736185383,0.325311942959002,0.812834224598931
"68669","Santander","Garcia rovira","San Andrés",0.571301247771836,0.36096256684492,0.839541547277937,0.545454545454545,0.556149732620321,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.108637577916296,0.430988423864648,0.811387900355872,0.390374331550802,0.0231729055258467,0.254010695187166,0.263814616755793,0.373440285204991,0.234402852049911,0.245989304812834,0.722921914357683,0.308377896613191,0.989304812834225,0.0623885918003565,0.425133689839572,0.811051693404635
"68673","Santander","Vélez","San Benito",0.954545454545455,0.126559714795009,0.839541547277937,0.701426024955437,0.31729055258467,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.108637577916296,0.283170080142476,0.811387900355872,0.562388591800356,0.0311942959001783,0.138146167557932,0.0142602495543672,0.0748663101604278,0.138146167557932,0.0160427807486631,0.721242653232578,0.308377896613191,0.989304812834225,0.18716577540107,0.2825311942959,0.811051693404635
"68679","Santander","Guanenta","San Gil",0.0516934046345811,0.882352941176471,0.839541547277937,0.0383244206773619,0.477718360071301,0,0,0,1,0,0,0,0,1,0,0.656583629893238,0.98932384341637,0.88780053428317,0.726625111308994,0.811387900355872,0.947415329768271,0.00089126559714795,0.531194295900178,0.610516934046346,0.903743315508021,0.354723707664884,0.424242424242424,0.386230058774139,0.416221033868093,0.989304812834225,0.772727272727273,0.396613190730838,0.811051693404635
"68682","Santander","Guanenta","San Joaquín",0.562388591800356,0.0525846702317291,0.839541547277937,0.520499108734403,0.494652406417112,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.0765805877114871,0.430988423864648,0.811387900355872,0.204991087344029,0.0142602495543672,0.138146167557932,0.035650623885918,0.0552584670231729,0.138146167557932,0.120320855614973,0.834592779177162,0.308377896613191,0.989304812834225,0.10873440285205,0.795008912655972,0.811051693404635
"68684","Santander","Garcia rovira","San José de Miranda",0.824420677361854,0.148841354723708,0.839541547277937,0.662210338680927,0.532085561497326,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.494211932324132,0.283170080142476,0.811387900355872,0.621212121212121,0.0240641711229947,0.138146167557932,0.0882352941176471,0.155971479500891,0.138146167557932,0.0846702317290553,0.909319899244333,0.308377896613191,0.989304812834225,0.809269162210339,0.2825311942959,0.811051693404635
"68686","Santander","Garcia rovira","San Miguel",0.75668449197861,0.0739750445632799,0.839541547277937,0.346702317290553,0.53921568627451,0,0,0,1,0,0,0,0,1,0,0.329181494661922,0.98932384341637,0.0400712377560107,0.283170080142476,0.811387900355872,0.459893048128342,0.035650623885918,0.138146167557932,0.0267379679144385,0.0641711229946524,0.138146167557932,0.0454545454545455,0.807724601175483,0.409982174688057,0.989304812834225,0.0392156862745098,0.2825311942959,0.811051693404635
"68689","Santander","Mares","San Vicente de Chucurí",0.556149732620321,0.836898395721925,0.839541547277937,0.367201426024955,0.505347593582888,0,0,0,1,0,0,0,0,1,0,0.619217081850534,0.98932384341637,0.758682101513802,0.529830810329475,0.811387900355872,0.362745098039216,0.0115864527629234,0.370766488413547,0.505347593582888,0.802139037433155,0.229055258467023,0.336898395721925,0.607892527287993,0.478609625668449,0.989304812834225,0.585561497326203,0.322638146167558,0.811051693404635
"68705","Santander","Soto","Santa Bárbara",0.942959001782531,0.0793226381461676,0.839541547277937,0.774509803921569,0.568627450980392,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.175422974176313,0.283170080142476,0.811387900355872,0.130124777183601,0.0115864527629234,0.138146167557932,0.0418894830659537,0.0579322638146168,0.138146167557932,0.132798573975045,0.892527287993283,0.308377896613191,0.989304812834225,0.455436720142603,0.2825311942959,0.811051693404635
"68720","Santander","Comunera","Santa Helena del Opón",0.796791443850267,0.112299465240642,0.839541547277937,0.664884135472371,0.384135472370767,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.242208370436331,0.283170080142476,0.911032028469751,0.107843137254902,0.0196078431372549,0.138146167557932,0.0882352941176471,0.101604278074866,0.138146167557932,0.155080213903743,0.789252728799328,0.308377896613191,0.989304812834225,0.477718360071301,0.2825311942959,0.938502673796791
