"MPIO_CDPMP","depto","MR1","MR2","MR4","MR3","MR1mean","MR2mean","MR3mean","MR4mean","MR1c","MR2c","MR4c","MR3c","MR1c_emel","MR2c_emel","MR4c_emel","MR3c_emel","MR1c_cscw","MR2c_cscw","MR4c_cscw","MR3c_cscw","MRm_emel","MRm_cscw","MRm_dem"
"05001","Antioquia",-1.04501864725657,2.16542399788814,1.16335636507593,-0.126588872854184,-0.283111848266713,0.300721844515804,0.45307935853374,-0.274244347126318,0.201426024955437,0.99554367201426,0.893939393939394,0.372549019607843,0.0615356506238859,0.652678431372549,0.574356060606061,0.349264705882353,0.112446078431373,0.865027896613191,0.804545454545455,0.335294117647059,0.409458712121212,0.529328386809269,0.469393549465241
"05002","Antioquia",0.968115921488216,0.595146427952671,0.180501718472398,-0.0297734430816168,-0.283111848266713,0.300721844515804,0.45307935853374,-0.274244347126318,0.774509803921569,0.716577540106952,0.532085561497326,0.418894830659537,0.236612745098039,0.469788235294118,0.341864973262032,0.392713903743315,0.432370098039216,0.62263422459893,0.478877005347594,0.377005347593583,0.360244964349376,0.477721668894831,0.418983316622103
"05004","Antioquia",1.33865853322311,-1.33039355685697,0.126982346950734,0.851669862733852,-0.283111848266713,0.300721844515804,0.45307935853374,-0.274244347126318,0.938502673796791,0.0793226381461676,0.509803921568627,0.86541889483066,0.28671256684492,0.0520039215686274,0.327549019607843,0.811330213903743,0.523919117647059,0.068923440285205,0.458823529411765,0.778877005347594,0.369398930481283,0.457635773172906,0.413517351827094
"05021","Antioquia",1.22680983731812,-0.820771780063266,0.641948579652733,0.906513781009656,-0.283111848266713,0.300721844515804,0.45307935853374,-0.274244347126318,0.882352941176471,0.238859180035651,0.711229946524064,0.885918003565062,0.269558823529412,0.156596078431373,0.456965240641711,0.830548128342246,0.492573529411765,0.207544741532977,0.640106951871658,0.797326203208556,0.428417067736185,0.534387856506239,0.481402462121212
"05030","Antioquia",0.674554958534786,1.20817714624308,0.930134772739771,0.297291027197264,-0.283111848266713,0.300721844515804,0.45307935853374,-0.274244347126318,0.681818181818182,0.868092691622103,0.819073083778966,0.581996434937611,0.208295454545455,0.569121568627451,0.526254456327986,0.545621657754011,0.380625,0.754285739750446,0.73716577540107,0.52379679144385,0.462323284313725,0.598968326648841,0.530645805481283
"05031","Antioquia",0.934852938784561,0.665287072598585,0.121224597464128,-1.11586331379831,-0.283111848266713,0.300721844515804,0.45307935853374,-0.274244347126318,0.763814616755793,0.736185383244207,0.508912655971479,0.111408199643494,0.233345365418895,0.482643137254902,0.326976381461676,0.104445187165775,0.426399509803922,0.639671479500891,0.458021390374332,0.100267379679144,0.286852517825312,0.406089939839572,0.346471228832442
"05034","Antioquia",-0.155088328537922,0.976407482252187,0.570009618373526,-0.833483952430632,-0.283111848266713,0.300721844515804,0.45307935853374,-0.274244347126318,0.42602495543672,0.819073083778966,0.67825311942959,0.155971479500891,0.130150623885918,0.53698431372549,0.435777629233512,0.146223262032086,0.237828431372549,0.711692602495544,0.610427807486631,0.140374331550802,0.312283957219251,0.425080793226381,0.368682375222816
"05036","Antioquia",0.751147351701574,-0.540971498381043,1.01410391458332,0.28890006463438,-0.283111848266713,0.300721844515804,0.45307935853374,-0.274244347126318,0.709447415329768,0.342245989304813,0.844919786096257,0.579322638146168,0.216736185383244,0.224376470588235,0.542860962566845,0.543114973262032,0.396049019607843,0.297377540106952,0.760427807486631,0.521390374331551,0.381772147950089,0.493811185383244,0.437791666666667
"05038","Antioquia",1.22871727078427,-0.0694726909948441,-0.611724922396574,-0.66899304778547,-0.283111848266713,0.300721844515804,0.45307935853374,-0.274244347126318,0.883244206773619,0.490196078431373,0.266488413547237,0.191622103386809,0.26983110516934,0.321372549019608,0.1712188057041,0.179645721925134,0.493071078431373,0.42593137254902,0.239839572192513,0.172459893048128,0.235517045454545,0.332825479055258,0.284171262254902
"05040","Antioquia",-0.38640580171301,-0.103142287420553,-0.27820652373935,-2.24139988598565,-0.283111848266713,0.300721844515804,0.45307935853374,-0.274244347126318,0.361853832442068,0.475935828877005,0.372549019607843,0.018716577540107,0.110546345811052,0.312023529411765,0.239362745098039,0.0175467914438503,0.202004901960784,0.41354064171123,0.335294117647059,0.0168449197860963,0.169869852941176,0.241921145276292,0.205895499108734
"05042","Antioquia",0.134765930426019,1.06508717006851,0.631513246435769,-0.621266709255396,-0.283111848266713,0.300721844515804,0.45307935853374,-0.274244347126318,0.501782531194296,0.839572192513369,0.707664884135472,0.200534759358289,0.153294563279857,0.550423529411765,0.454674688057041,0.188001336898396,0.280120098039216,0.729504278074866,0.636898395721925,0.18048128342246,0.336598529411765,0.456751013814617,0.396674771613191
"05044","Antioquia",0.897981440233702,-0.728258874507596,0.00277528913119809,-0.427244772704407,-0.283111848266713,0.300721844515804,0.45307935853374,-0.274244347126318,0.753119429590018,0.273618538324421,0.473262032085562,0.253119429590018,0.23007798573975,0.17938431372549,0.304070855614973,0.237299465240642,0.420428921568627,0.237747147950089,0.425935828877005,0.227807486631016,0.237708155080214,0.327979846256685,0.282844000668449
"05045","Antioquia",-1.11031341777364,1.86140641980732,0.225359859906289,-1.03504095073917,-0.283111848266713,0.300721844515804,0.45307935853374,-0.274244347126318,0.191622103386809,0.967914438502674,0.549910873440285,0.124777183600713,0.0585405525846702,0.634564705882353,0.353317736185383,0.116978609625668,0.106973039215686,0.841020855614973,0.494919786096257,0.112299465240642,0.290850401069519,0.388803286541889,0.339826843805704
"05051","Antioquia",-1.07315014820591,0.538443362884773,-1.2607378738127,0.356347370158178,-0.283111848266713,0.300721844515804,0.45307935853374,-0.274244347126318,0.197860962566845,0.693404634581105,0.121212121212121,0.607843137254902,0.0604465240641711,0.454596078431373,0.0778787878787879,0.569852941176471,0.110455882352941,0.602499286987522,0.109090909090909,0.547058823529412,0.290693582887701,0.342276225490196,0.316484904188948
"05055","Antioquia",0.87750456391751,-0.650948917287765,0.0355137323915911,-0.305398753571669,-0.283111848266713,0.300721844515804,0.45307935853374,-0.274244347126318,0.749554367201426,0.299465240641711,0.483957219251337,0.303921568627451,0.228988859180036,0.196329411764706,0.310942513368984,0.284926470588235,0.418438725490196,0.260205347593583,0.435561497326203,0.273529411764706,0.25529681372549,0.346933745543672,0.301115279634581
"05059","Antioquia",0.819599209576699,-1.03423028221601,0.47241508734149,-0.33338155406261,-0.283111848266713,0.300721844515804,0.45307935853374,-0.274244347126318,0.728163992869875,0.17379679144385,0.637254901960784,0.293226381461676,0.222454099821747,0.113941176470588,0.409436274509804,0.274899732620321,0.406497549019608,0.151012032085561,0.573529411764706,0.263903743315508,0.255182820855615,0.348735684046346,0.30195925245098
"05079","Antioquia",0.459099089195095,1.55644897772738,1.02962343751722,-0.303894984206122,-0.283111848266713,0.300721844515804,0.45307935853374,-0.274244347126318,0.607843137254902,0.926916221033868,0.848484848484849,0.304812834224599,0.185696078431373,0.607686274509804,0.545151515151515,0.285762032085562,0.339328431372549,0.805397504456328,0.763636363636364,0.274331550802139,0.406073975044563,0.545673462566845,0.475873718805704
"05086","Antioquia",-0.082085407212012,-0.170115533744326,-1.10245335278782,0.343693590802037,-0.283111848266713,0.300721844515804,0.45307935853374,-0.274244347126318,0.440285204991087,0.458110516934046,0.153297682709447,0.59982174688057,0.134507130124777,0.300337254901961,0.09849376114082,0.562332887700535,0.245789215686275,0.398052228163993,0.137967914438503,0.539839572192513,0.273917758467023,0.330412232620321,0.302164995543672
"05088","Antioquia",-0.621630206203917,2.17599344225528,0.889648670206171,0.10212888735556,-0.283111848266713,0.300721844515804,0.45307935853374,-0.274244347126318,0.305704099821747,0.996434937611408,0.803921568627451,0.475935828877005,0.0933926024955437,0.653262745098039,0.516519607843137,0.446189839572193,0.17065931372549,0.865802317290553,0.723529411764706,0.428342245989305,0.427341198752228,0.547083322192513,0.487212260472371
"05091","Antioquia",0.184314240357939,-0.639347552994177,0.154848806192444,-0.725195247708168,-0.283111848266713,0.300721844515804,0.45307935853374,-0.274244347126318,0.519607843137255,0.305704099821747,0.524064171122995,0.172905525846702,0.158740196078431,0.200419607843137,0.336711229946524,0.162098930481283,0.290071078431373,0.265626292335116,0.471657754010695,0.155614973262032,0.214492491087344,0.295742524509804,0.255117507798574
"05093","Antioquia",0.282515681714036,0.00699468641944715,-0.178787334774818,-0.428631438909595,-0.283111848266713,0.300721844515804,0.45307935853374,-0.274244347126318,0.548128342245989,0.514260249554367,0.401069518716578,0.25222816399287,0.16745320855615,0.337149019607843,0.257687165775401,0.236463903743316,0.305992647058824,0.44684073083779,0.36096256684492,0.227005347593583,0.249688324420677,0.335200323083779,0.292444323752228
"05101","Antioquia",-0.210212190349538,0.633795836778151,0.599428040077999,-0.706454515830238,-0.283111848266713,0.300721844515804,0.45307935853374,-0.274244347126318,0.410873440285205,0.728163992869875,0.688057040998218,0.179144385026738,0.12552183600713,0.47738431372549,0.442076648841355,0.167947860962567,0.229370098039216,0.632701693404635,0.619251336898396,0.161229946524064,0.303232664884135,0.410638268716577,0.356935466800356
"05107","Antioquia",0.842607569410815,-1.11815004621712,-0.533725774199772,-1.95457142904705,-0.283111848266713,0.300721844515804,0.45307935853374,-0.274244347126318,0.736185383244207,0.145276292335116,0.285204991087344,0.0374331550802139,0.224904634581105,0.095243137254902,0.183244206773619,0.0350935828877005,0.410975490196078,0.126230570409982,0.25668449197861,0.0336898395721925,0.134621390374332,0.206895098039216,0.170758244206774
"05113","Antioquia",1.23614264203311,-0.524581924882748,-0.600960650930187,-0.690034568928875,-0.283111848266713,0.300721844515804,0.45307935853374,-0.274244347126318,0.888591800356506,0.350267379679144,0.269162210338681,0.185383244206774,0.271464795008913,0.229635294117647,0.172936720142603,0.17379679144385,0.49605637254902,0.304347326203209,0.242245989304813,0.166844919786096,0.211958400178253,0.302373651960784,0.257166026069519
"05120","Antioquia",-0.86573983429918,0.0951245449238329,-0.762971088784078,-2.85123989616529,-0.283111848266713,0.300721844515804,0.45307935853374,-0.274244347126318,0.24777183600713,0.540106951871658,0.228163992869875,0.00089126559714795,0.0756942959001782,0.354094117647059,0.146595365418895,0.000835561497326203,0.13831862745098,0.469298930481283,0.205347593582888,0.000802139037433155,0.144304835115865,0.203441822638146,0.173873328877005
"05125","Antioquia",1.15779576444738,-0.770641401388551,-0.49835408565178,-0.169729896179612,-0.283111848266713,0.300721844515804,0.45307935853374,-0.274244347126318,0.850267379679144,0.25668449197861,0.296791443850267,0.351158645276292,0.259756684491979,0.168282352941176,0.190688502673797,0.329211229946524,0.474661764705882,0.223033155080214,0.267112299465241,0.316042780748663,0.236984692513369,0.3202125,0.278598596256684
"05129","Antioquia",0.393497574123189,1.79272471562027,1.12380429904813,0.290191312782487,-0.283111848266713,0.300721844515804,0.45307935853374,-0.274244347126318,0.585561497326203,0.951871657754011,0.881461675579323,0.580213903743315,0.178889037433155,0.624047058823529,0.566339126559715,0.543950534759358,0.326889705882353,0.82708128342246,0.79331550802139,0.522192513368984,0.478306439393939,0.617369752673797,0.547838096033868
"05134","Antioquia",1.30511421408021,-0.604212885797552,-0.890095427496653,-0.512768876506602,-0.283111848266713,0.300721844515804,0.45307935853374,-0.274244347126318,0.922459893048128,0.318181818181818,0.196078431372549,0.224598930481283,0.281811497326203,0.2086,0.125980392156863,0.210561497326203,0.514963235294118,0.276468181818182,0.176470588235294,0.202139037433155,0.206738346702317,0.292510260695187,0.249624303698752
