"MPIO_CDPMP","depto","MR1","MR2","MR4","MR3","MR1mean","MR2mean","MR3mean","MR4mean"
"13647","Bolívar",0.551549121484943,0.631692403684011,1.5598781622309,-0.819012457443067,-0.131189885715913,0.26580125644486,-0.0668568812662025,1.13445334743376
"13650","Bolívar",-1.20565381197524,-0.343631751489881,1.44622693655571,0.0194866017341312,-0.131189885715913,0.26580125644486,-0.0668568812662025,1.13445334743376
"13654","Bolívar",0.193284486602459,0.464158865289546,1.26276503068915,-0.613966250363563,-0.131189885715913,0.26580125644486,-0.0668568812662025,1.13445334743376
"13655","Bolívar",-0.688734456302755,-0.917961572193428,1.20782022016527,0.215609398190047,-0.131189885715913,0.26580125644486,-0.0668568812662025,1.13445334743376
"13657","Bolívar",0.535664058928068,0.848554988708284,0.941099031321876,-0.368589744601848,-0.131189885715913,0.26580125644486,-0.0668568812662025,1.13445334743376
"13667","Bolívar",-1.18296324671235,0.109484138181738,1.45516953620963,-0.569961853810531,-0.131189885715913,0.26580125644486,-0.0668568812662025,1.13445334743376
"13670","Bolívar",-0.355793388882143,0.397154794747761,0.313548299825964,2.12984631179805,-0.131189885715913,0.26580125644486,-0.0668568812662025,1.13445334743376
"13673","Bolívar",0.00897088559180787,0.660078874009635,1.38802763728798,-0.651096340587967,-0.131189885715913,0.26580125644486,-0.0668568812662025,1.13445334743376
"13683","Bolívar",-0.115199288037697,0.653541660945216,0.678147324847913,-0.140470519466154,-0.131189885715913,0.26580125644486,-0.0668568812662025,1.13445334743376
"13688","Bolívar",-0.21742495754291,0.639384902902608,0.197820934116375,1.96403778593391,-0.131189885715913,0.26580125644486,-0.0668568812662025,1.13445334743376
"13744","Bolívar",-0.481179299929643,-0.0605885447759004,0.506716578615196,1.12039192674257,-0.131189885715913,0.26580125644486,-0.0668568812662025,1.13445334743376
"13760","Bolívar",-0.00547443394291085,0.282384121067561,1.14666031379783,-1.38300429176525,-0.131189885715913,0.26580125644486,-0.0668568812662025,1.13445334743376
"13780","Bolívar",-1.00278368292641,0.0774351146726674,0.939544746528753,-0.875958866872316,-0.131189885715913,0.26580125644486,-0.0668568812662025,1.13445334743376
"13810","Bolívar",-0.249987052816569,-0.0892621623484174,1.11212783974033,0.934925696507557,-0.131189885715913,0.26580125644486,-0.0668568812662025,1.13445334743376
"13836","Bolívar",0.379888175517476,1.70355533821678,-0.193738150885855,-0.800949655515566,-0.131189885715913,0.26580125644486,-0.0668568812662025,1.13445334743376
"13838","Bolívar",-0.0655566092618492,0.487553452213312,0.639747217207399,-0.972708813828871,-0.131189885715913,0.26580125644486,-0.0668568812662025,1.13445334743376
"13873","Bolívar",-0.257934828298277,0.99761350396033,1.5025784341304,-0.84135430956478,-0.131189885715913,0.26580125644486,-0.0668568812662025,1.13445334743376
"13894","Bolívar",0.288580855169915,-0.252640042610371,1.31159484311434,-0.671116255997599,-0.131189885715913,0.26580125644486,-0.0668568812662025,1.13445334743376
"15001","Boyacá",0.0867223097843524,1.89329750873164,-1.20405351117672,-0.804393523755585,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15022","Boyacá",-1.33339176137699,-1.34750273133507,-0.649409308969178,-0.90426267203308,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15047","Boyacá",-0.52345110678997,0.0922148587842379,-0.598782956653213,-0.257713905611973,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15051","Boyacá",-1.12891973886114,-0.783181682502476,-1.26857835172589,-0.850955319279223,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15087","Boyacá",-1.18601684533325,-0.207737565886877,-0.460409511625039,-1.1662874616651,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15090","Boyacá",-0.916706820544546,-1.48091050130428,-0.275349009345091,-0.898882597442771,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15092","Boyacá",-1.0744922768574,-1.61381397715469,0.143181009020135,-0.686378291906426,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15097","Boyacá",-1.17113710767315,-1.12825298745513,0.270033858011659,-0.8770117581301,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15104","Boyacá",-0.992847788174438,-0.922616389982507,-0.00672747778499946,-1.11055782213656,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15106","Boyacá",-1.37312660086784,-1.53954924476661,-0.100926201594612,-0.805051657659299,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15109","Boyacá",-1.33559295194019,-1.13716742126191,-0.00119809026431891,-0.464171902979392,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15114","Boyacá",-0.901215563315244,-1.5558063358333,-0.468343321752681,-1.18852167918417,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15131","Boyacá",-1.40747287482607,-1.19075363411082,-0.491616531090611,-0.273842882814186,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15135","Boyacá",-1.13444754202105,-1.68364367665622,0.166663832552466,-0.486533932425313,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15162","Boyacá",-0.789412830536944,-0.932094673839243,-0.616318498531621,-0.838480517643713,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15172","Boyacá",-1.36118504369313,-1.28160278995342,-0.455767896481867,-0.728454416620769,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15176","Boyacá",-0.316714049825771,1.51907914023784,-1.30207539476101,-0.797648333108121,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15180","Boyacá",-0.621648679930991,-1.58120981495962,0.875303738572922,-0.497975599084037,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15183","Boyacá",-0.00913003605889865,-1.08167014084408,0.646137408828631,0.201785840848732,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15185","Boyacá",-1.55183044196266,-1.07439381116196,-0.0678275715803843,0.0437914428939971,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15187","Boyacá",-1.40726356153178,-1.2471966951268,-0.324156740987768,-0.967799055712746,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15189","Boyacá",-0.835237780954589,-1.07507494212304,-0.241055594939159,-1.13387387003087,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15204","Boyacá",-1.37045444983419,-0.0799296704999336,-0.543641414209119,-0.788753847030083,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15212","Boyacá",-0.74197273030465,-1.2967993520664,-0.471950538273847,0.128943052693852,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15215","Boyacá",-1.34575720465481,-1.09155563446934,-1.02919706664139,-1.19204258337914,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15218","Boyacá",-1.4257688918627,-1.61901180225136,0.51958726269944,-0.758908764572449,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15223","Boyacá",1.67606610800171,-0.511712406259176,1.35974444411063,0.680733136781645,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15224","Boyacá",-1.33718088653069,-0.968996368502325,-0.908467101136987,-1.37775435124622,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15226","Boyacá",-0.992836921477128,-1.65886599957378,-0.209729754340681,-0.98795679310664,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15232","Boyacá",-1.36592117925212,-1.3366636606021,0.353929642004172,-0.759020436752976,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15236","Boyacá",-1.34867245283822,-1.61942695089348,-0.0502803287740679,-0.711847241450345,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15238","Boyacá",-0.155266112161666,1.80805444975476,-1.16525537754044,-0.789784576095494,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15244","Boyacá",-0.874780175245063,-1.16295905686895,0.0872970032292905,0.0706829268234781,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15248","Boyacá",-0.458137504701535,-1.22291191733867,-0.520720906613541,-1.13749774061734,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15272","Boyacá",-0.850090498968065,-0.415074051073089,-0.863501254616243,-1.25653019172961,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15276","Boyacá",-0.596041772253163,-1.3427991201191,0.0647197316277422,-0.399817115100235,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15293","Boyacá",-1.41455454351045,-1.52808619651702,0.150981782951926,-0.805525394413219,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15296","Boyacá",-1.30484442876563,-1.08785140978857,0.215163319197003,-0.947932412986406,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15299","Boyacá",-1.04631176415166,0.441594335054597,-0.653952971352606,-1.17297588982936,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15317","Boyacá",-1.36851996081797,-1.23431124225442,-0.42404535074178,-1.24170439436314,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15322","Boyacá",-1.12351849192685,0.0252827227431379,-1.26153470578797,-1.1082146849091,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15325","Boyacá",-1.11514094592734,-1.17966888234777,-0.833974084762701,-0.337139469633137,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15332","Boyacá",1.46106013781518,-1.14847473886923,0.66883299474737,-0.10219932982807,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15362","Boyacá",-0.533350611612213,-1.35432631255358,-1.16155686619336,-1.25413820107679,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15367","Boyacá",-1.31561657317406,-0.640155601362264,-0.390049430677383,-1.05450351842012,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15368","Boyacá",-1.42484273142919,-1.50978551796922,0.616380051158648,-0.601775116718433,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15377","Boyacá",-1.14870224571267,-1.55102459520642,0.334373209294132,0.776491461848664,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15380","Boyacá",-1.43499781692942,-1.3220343214767,-0.730073554954258,-1.14397718811413,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15401","Boyacá",-1.75238772584335,-1.68979744815228,-0.790817307608285,-0.927856929206995,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15403","Boyacá",-1.35177205863499,-1.3375287018479,-0.138764805434385,-0.757360663310045,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15407","Boyacá",-0.282683004395528,0.536997713644053,-1.38866177988282,-0.974661178152739,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15425","Boyacá",-1.03876619932045,-1.12209500911682,-0.625896406614437,-0.962535292264379,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15442","Boyacá",-0.444509691495319,-1.38254638738759,0.301784095827357,-0.480875110687376,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15455","Boyacá",-0.975900112778321,-0.159293717951691,-0.827508832926267,-0.833784662937608,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15464","Boyacá",-1.22061229763294,-1.15925174398363,0.37656189574181,-0.514632432641554,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15466","Boyacá",-1.29931645153418,-0.820784387713417,-0.51346363229512,-1.34893839899767,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15469","Boyacá",-1.06875265910812,1.02246393974991,-0.600692663984996,-0.552499498258195,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15476","Boyacá",-1.64050154984985,-1.15364118202613,0.023723188009523,-0.99103164271388,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15480","Boyacá",-0.553801804522815,-0.450930719808962,-0.59998272739702,0.245580182979002,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15491","Boyacá",-1.0570096288379,0.791569138306288,-0.973166158664104,-1.26522934935404,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15494","Boyacá",-1.39896094791222,-1.10338747608521,0.0211946404728882,-1.05173446062415,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15500","Boyacá",-1.36404367693149,-0.976239786977405,-0.978472315692747,-1.02782581636463,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15507","Boyacá",-1.02245751507924,-0.74856525656413,-0.219003372581032,-0.27713693162186,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15511","Boyacá",-1.34275290539621,-1.32547488220544,-0.586818978084635,-0.960229100219281,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15514","Boyacá",-1.35719067684779,-1.28588392812973,-0.471175275389832,-0.691640916087489,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15516","Boyacá",-0.696439746106209,1.3053109323306,-1.04711681813007,-0.899368123866391,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15518","Boyacá",-1.48557773758341,-1.25379940680336,-0.943791506327387,0.566942189281348,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15522","Boyacá",-1.19561089960949,-1.48541795966509,-0.372187151939171,-0.923067775066829,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15531","Boyacá",-1.27296305529165,-0.981322400020651,-0.258013775346813,0.0494921967933264,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15533","Boyacá",-1.33272869987762,-1.60987521254295,0.375713059488774,0.314889859725791,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15537","Boyacá",-1.23072472565485,-0.707337005318053,-0.936293586989072,-1.19341053622173,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15542","Boyacá",-1.31782141339128,-0.668979481554052,0.0478715481123971,-0.875817174459174,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15550","Boyacá",-1.44203230173412,-1.77370447685553,0.405892766711899,0.398450144067899,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15572","Boyacá",0.480841006226528,1.13062428161331,-0.789335281515559,1.4159686081792,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15580","Boyacá",-1.17820236009068,-1.50498131586489,0.279164307759357,-0.0829999812459215,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15599","Boyacá",-1.29608398955267,-0.0418301820860072,-0.499087774915451,-0.890733117526548,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
"15600","Boyacá",-0.276040222305731,-0.579181653359857,-0.982425617423592,-0.192714867615576,-1.01331967067248,-0.834650536889814,-0.672687161073706,-0.365189502890168
